instance_id,date_created,status
8408,2021-12-02,sold
8409,2021-12-02,sold
8410,2021-12-02,sold
8411,2021-12-02,sold
8412,2021-12-02,sold
8413,2021-12-02,sold
8414,2021-12-02,sold
8415,2021-12-02,defective
8416,2021-12-03,sold
8417,2021-12-03,sold
8418,2021-12-03,sold
8419,2021-12-03,sold
8420,2021-12-03,sold
8421,2021-12-03,sold
8422,2021-12-03,sold
8423,2021-12-03,defective
8424,2021-12-03,sold
8425,2021-12-03,sold
8426,2021-12-03,sold
8427,2021-12-03,sold
8428,2021-12-04,defective
8429,2021-12-04,sold
8430,2021-12-04,sold
8431,2021-12-04,sold
8432,2021-12-04,sold
8433,2021-12-04,sold
8434,2021-12-04,sold
8435,2021-12-04,sold
8436,2021-12-04,sold
8437,2021-12-04,defective
8438,2021-12-04,sold
8439,2021-12-04,sold
8440,2021-12-05,sold
8441,2021-12-05,sold
8442,2021-12-05,sold
8443,2021-12-05,sold
8444,2021-12-05,sold
8445,2021-12-05,sold
8446,2021-12-05,sold
8447,2021-12-05,sold
8448,2021-12-05,defective
8449,2021-12-05,sold
8450,2021-12-05,sold
8451,2021-12-05,sold
8452,2021-12-06,sold
8453,2021-12-06,sold
8454,2021-12-06,defective
8455,2021-12-06,sold
8456,2021-12-06,sold
8457,2021-12-06,sold
8458,2021-12-06,sold
8459,2021-12-06,sold
8460,2021-12-06,sold
8461,2021-12-06,sold
8462,2021-12-06,sold
8463,2021-12-06,sold
8464,2021-12-07,sold
8465,2021-12-07,sold
8466,2021-12-07,sold
8467,2021-12-07,sold
8468,2021-12-07,sold
8469,2021-12-07,sold
8470,2021-12-07,sold
8471,2021-12-07,sold
8472,2021-12-07,sold
8473,2021-12-07,sold
8474,2021-12-07,sold
8475,2021-12-07,sold
8476,2021-12-08,sold
8477,2021-12-08,sold
8478,2021-12-08,sold
8479,2021-12-08,sold
8480,2021-12-08,sold
8481,2021-12-08,defective
8482,2021-12-08,sold
8483,2021-12-08,sold
8484,2021-12-08,sold
8485,2021-12-08,sold
8486,2021-12-08,defective
8487,2021-12-08,sold
8488,2021-12-09,sold
8489,2021-12-09,sold
8490,2021-12-09,sold
8491,2021-12-09,sold
8492,2021-12-09,sold
8493,2021-12-09,sold
8494,2021-12-09,sold
8495,2021-12-09,sold
8496,2021-12-09,sold
8497,2021-12-09,sold
8498,2021-12-09,sold
8499,2021-12-09,sold
8500,2021-12-10,sold
8501,2021-12-10,sold
8502,2021-12-10,sold
8503,2021-12-10,sold
8504,2021-12-10,sold
8505,2021-12-10,sold
8506,2021-12-10,sold
8507,2021-12-10,sold
8508,2021-12-10,sold
8509,2021-12-10,sold
8510,2021-12-10,sold
8511,2021-12-10,sold
8512,2021-12-11,sold
8513,2021-12-11,sold
8514,2021-12-11,sold
8515,2021-12-11,sold
8516,2021-12-11,sold
8517,2021-12-11,sold
8518,2021-12-11,sold
8519,2021-12-11,sold
8520,2021-12-11,sold
8521,2021-12-11,sold
8522,2021-12-11,sold
8523,2021-12-11,sold
8524,2021-12-12,sold
8525,2021-12-12,sold
8526,2021-12-12,sold
8527,2021-12-12,sold
8528,2021-12-12,sold
8529,2021-12-12,sold
8530,2021-12-12,sold
8531,2021-12-12,sold
8532,2021-12-12,sold
8533,2021-12-12,sold
8534,2021-12-12,sold
8535,2021-12-12,sold
8536,2021-12-13,sold
8537,2021-12-13,sold
8538,2021-12-13,sold
8539,2021-12-13,sold
8540,2021-12-13,sold
8541,2021-12-13,defective
8542,2021-12-13,sold
8543,2021-12-13,sold
8544,2021-12-13,sold
8545,2021-12-13,sold
8546,2021-12-13,sold
8547,2021-12-13,sold
8548,2021-12-14,sold
8549,2021-12-14,sold
8550,2021-12-14,sold
8551,2021-12-14,sold
8552,2021-12-14,sold
8553,2021-12-14,sold
8554,2021-12-14,defective
8555,2021-12-14,sold
8556,2021-12-14,sold
8557,2021-12-14,sold
8558,2021-12-14,sold
8559,2021-12-14,sold
8560,2021-12-15,sold
8561,2021-12-15,sold
8562,2021-12-15,sold
8563,2021-12-15,sold
8564,2021-12-15,sold
8565,2021-12-15,sold
8566,2021-12-15,sold
8567,2021-12-15,sold
8568,2021-12-15,sold
8569,2021-12-15,sold
8570,2021-12-15,sold
8571,2021-12-15,sold
8572,2021-12-16,sold
8573,2021-12-16,sold
8574,2021-12-16,sold
8575,2021-12-16,sold
8576,2021-12-16,sold
8577,2021-12-16,sold
8578,2021-12-16,sold
8579,2021-12-16,sold
8580,2021-12-16,sold
8581,2021-12-16,sold
8582,2021-12-16,sold
8583,2021-12-16,defective
8584,2021-12-17,sold
8585,2021-12-17,sold
8586,2021-12-17,sold
8587,2021-12-17,defective
8588,2021-12-17,sold
8589,2021-12-17,sold
8590,2021-12-17,sold
8591,2021-12-17,sold
8592,2021-12-17,sold
8593,2021-12-17,sold
8594,2021-12-17,sold
8595,2021-12-17,sold
8596,2021-12-18,sold
8597,2021-12-18,sold
8598,2021-12-18,sold
8599,2021-12-18,sold
8600,2021-12-18,sold
8601,2021-12-18,sold
8602,2021-12-18,sold
8603,2021-12-18,sold
8604,2021-12-18,sold
8605,2021-12-18,sold
8606,2021-12-18,sold
8607,2021-12-18,sold
8608,2021-12-19,sold
8609,2021-12-19,sold
8610,2021-12-19,sold
8611,2021-12-19,sold
8612,2021-12-19,sold
8613,2021-12-19,sold
8614,2021-12-19,sold
8615,2021-12-19,sold
8616,2021-12-19,sold
8617,2021-12-19,sold
8618,2021-12-19,sold
8619,2021-12-19,sold
8620,2021-12-20,sold
8621,2021-12-20,sold
8622,2021-12-20,sold
8623,2021-12-20,sold
8624,2021-12-20,sold
8625,2021-12-20,sold
8626,2021-12-20,sold
8627,2021-12-20,sold
8628,2021-12-20,sold
8629,2021-12-20,sold
8630,2021-12-20,sold
8631,2021-12-20,sold
8632,2021-12-21,sold
8633,2021-12-21,sold
8634,2021-12-21,sold
8635,2021-12-21,sold
8636,2021-12-21,defective
8637,2021-12-21,sold
8638,2021-12-21,sold
8639,2021-12-21,sold
8640,2021-12-21,sold
8641,2021-12-21,sold
8642,2021-12-21,sold
8643,2021-12-21,sold
8644,2021-12-22,sold
8645,2021-12-22,sold
8646,2021-12-22,sold
8647,2021-12-22,sold
8648,2021-12-22,sold
8649,2021-12-22,sold
8650,2021-12-22,defective
8651,2021-12-22,sold
8652,2021-12-22,sold
8653,2021-12-22,sold
8654,2021-12-22,sold
8655,2021-12-22,sold
8656,2021-12-23,sold
8657,2021-12-23,sold
8658,2021-12-23,defective
8659,2021-12-23,sold
8660,2021-12-23,sold
8661,2021-12-23,sold
8662,2021-12-23,sold
8663,2021-12-23,sold
8664,2021-12-23,sold
8665,2021-12-23,sold
8666,2021-12-23,sold
8667,2021-12-23,sold
8668,2021-12-24,sold
8669,2021-12-24,sold
8670,2021-12-24,sold
8671,2021-12-24,sold
8672,2021-12-24,sold
8673,2021-12-24,sold
8674,2021-12-24,sold
8675,2021-12-24,sold
8676,2021-12-24,sold
8677,2021-12-24,sold
8678,2021-12-24,sold
8679,2021-12-24,sold
8680,2021-12-25,sold
8681,2021-12-25,sold
8682,2021-12-25,sold
8683,2021-12-25,sold
8684,2021-12-25,sold
8685,2021-12-25,sold
8686,2021-12-25,sold
8687,2021-12-25,sold
8688,2021-12-25,sold
8689,2021-12-25,sold
8690,2021-12-25,sold
8691,2021-12-25,sold
8692,2021-12-26,sold
8693,2021-12-26,sold
8694,2021-12-26,sold
8695,2021-12-26,sold
8696,2021-12-26,sold
8697,2021-12-26,sold
8698,2021-12-26,sold
8699,2021-12-26,sold
8700,2021-12-26,sold
8701,2021-12-26,sold
8702,2021-12-26,sold
8703,2021-12-26,sold
8704,2021-12-27,sold
8705,2021-12-27,sold
8706,2021-12-27,sold
8707,2021-12-27,sold
8708,2021-12-27,sold
8709,2021-12-27,sold
8710,2021-12-27,sold
8711,2021-12-27,sold
8712,2021-12-27,sold
8713,2021-12-27,sold
8714,2021-12-27,sold
8715,2021-12-27,sold
8716,2021-12-28,sold
8717,2021-12-28,sold
8718,2021-12-28,sold
8719,2021-12-28,sold
8720,2021-12-28,sold
8721,2021-12-28,sold
8722,2021-12-28,sold
8723,2021-12-28,sold
8724,2021-12-28,sold
8725,2021-12-28,sold
8726,2021-12-28,sold
8727,2021-12-28,sold
8728,2021-12-29,sold
8729,2021-12-29,sold
8730,2021-12-29,sold
8731,2021-12-29,sold
8732,2021-12-29,sold
8733,2021-12-29,sold
8734,2021-12-29,sold
8735,2021-12-29,sold
8736,2021-12-29,sold
8737,2021-12-29,sold
8738,2021-12-29,sold
8739,2021-12-29,sold
8740,2021-12-30,sold
8741,2021-12-30,sold
8742,2021-12-30,sold
8743,2021-12-30,sold
8744,2021-12-30,sold
8745,2021-12-30,sold
8746,2021-12-30,sold
8747,2021-12-30,sold
8748,2021-12-30,sold
8749,2021-12-30,sold
8750,2021-12-30,sold
8751,2021-12-30,sold
8752,2021-12-31,sold
8753,2021-12-31,sold
8754,2021-12-31,sold
8755,2021-12-31,sold
8756,2021-12-31,sold
8757,2021-12-31,sold
8758,2021-12-31,sold
8759,2021-12-31,sold
8760,2021-12-31,sold
8761,2021-12-31,sold
8762,2021-12-31,sold
8763,2021-12-31,sold
8764,2022-01-01,sold
8765,2022-01-01,sold
8766,2022-01-01,sold
8767,2022-01-01,sold
8768,2022-01-01,defective
8769,2022-01-01,sold
8770,2022-01-01,sold
8771,2022-01-01,defective
8772,2022-01-01,sold
8773,2022-01-01,sold
8774,2022-01-01,sold
8775,2022-01-01,sold
8776,2022-01-02,sold
8777,2022-01-02,sold
8778,2022-01-02,sold
8779,2022-01-02,sold
8780,2022-01-02,sold
8781,2022-01-02,sold
8782,2022-01-02,sold
8783,2022-01-02,sold
8784,2022-01-02,sold
8785,2022-01-02,sold
8786,2022-01-02,sold
8787,2022-01-02,sold
8788,2022-01-03,sold
8789,2022-01-03,sold
8790,2022-01-03,sold
8791,2022-01-03,sold
8792,2022-01-03,sold
8793,2022-01-03,sold
8794,2022-01-03,sold
8795,2022-01-03,sold
8796,2022-01-03,sold
8797,2022-01-03,sold
8798,2022-01-03,sold
8799,2022-01-03,sold
8800,2022-01-04,sold
8801,2022-01-04,sold
8802,2022-01-04,sold
8803,2022-01-04,sold
8804,2022-01-04,sold
8805,2022-01-04,sold
8806,2022-01-04,sold
8807,2022-01-04,sold
8808,2022-01-04,sold
8809,2022-01-04,sold
8810,2022-01-04,sold
8811,2022-01-04,sold
8812,2022-01-05,sold
8813,2022-01-05,sold
8814,2022-01-05,sold
8815,2022-01-05,sold
8816,2022-01-05,sold
8817,2022-01-05,sold
8818,2022-01-05,defective
8819,2022-01-05,sold
8820,2022-01-05,sold
8821,2022-01-05,sold
8822,2022-01-05,defective
8823,2022-01-05,sold
8824,2022-01-06,sold
8825,2022-01-06,sold
8826,2022-01-06,sold
8827,2022-01-06,sold
8828,2022-01-06,sold
8829,2022-01-06,sold
8830,2022-01-06,sold
8831,2022-01-06,sold
8832,2022-01-06,sold
8833,2022-01-06,sold
8834,2022-01-06,sold
8835,2022-01-06,sold
8836,2022-01-07,sold
8837,2022-01-07,sold
8838,2022-01-07,sold
8839,2022-01-07,sold
8840,2022-01-07,defective
8841,2022-01-07,sold
8842,2022-01-07,sold
8843,2022-01-07,sold
8844,2022-01-07,sold
8845,2022-01-07,defective
8846,2022-01-07,sold
8847,2022-01-07,sold
8848,2022-01-08,sold
8849,2022-01-08,sold
8850,2022-01-08,defective
8851,2022-01-08,defective
8852,2022-01-08,sold
8853,2022-01-08,sold
8854,2022-01-08,sold
8855,2022-01-08,defective
8856,2022-01-08,sold
8857,2022-01-08,sold
8858,2022-01-08,sold
8859,2022-01-08,sold
8860,2022-01-09,sold
8861,2022-01-09,sold
8862,2022-01-09,sold
8863,2022-01-09,defective
8864,2022-01-09,defective
8865,2022-01-09,sold
8866,2022-01-09,sold
8867,2022-01-09,sold
8868,2022-01-09,sold
8869,2022-01-09,sold
8870,2022-01-09,sold
8871,2022-01-09,sold
8872,2022-01-10,defective
8873,2022-01-10,sold
8874,2022-01-10,sold
8875,2022-01-10,sold
8876,2022-01-10,sold
8877,2022-01-10,sold
8878,2022-01-10,sold
8879,2022-01-10,defective
8880,2022-01-10,sold
8881,2022-01-10,sold
8882,2022-01-10,sold
8883,2022-01-10,sold
8884,2022-01-11,sold
8885,2022-01-11,sold
8886,2022-01-11,sold
8887,2022-01-11,sold
8888,2022-01-11,sold
8889,2022-01-11,sold
8890,2022-01-11,sold
8891,2022-01-11,sold
8892,2022-01-11,sold
8893,2022-01-11,sold
8894,2022-01-11,sold
8895,2022-01-11,sold
8896,2022-01-12,sold
8897,2022-01-12,sold
8898,2022-01-12,defective
8899,2022-01-12,sold
8900,2022-01-12,sold
8901,2022-01-12,sold
8902,2022-01-12,sold
8903,2022-01-12,sold
8904,2022-01-12,sold
8905,2022-01-12,sold
8906,2022-01-12,sold
8907,2022-01-12,sold
8908,2022-01-13,sold
8909,2022-01-13,sold
8910,2022-01-13,sold
8911,2022-01-13,sold
8912,2022-01-13,sold
8913,2022-01-13,sold
8914,2022-01-13,sold
8915,2022-01-13,sold
8916,2022-01-13,sold
8917,2022-01-13,sold
8918,2022-01-13,sold
8919,2022-01-13,sold
8920,2022-01-14,sold
8921,2022-01-14,sold
8922,2022-01-14,defective
8923,2022-01-14,sold
8924,2022-01-14,sold
8925,2022-01-14,defective
8926,2022-01-14,defective
8927,2022-01-14,sold
8928,2022-01-14,defective
8929,2022-01-14,sold
8930,2022-01-14,sold
8931,2022-01-14,sold
8932,2022-01-15,sold
8933,2022-01-15,sold
8934,2022-01-15,sold
8935,2022-01-15,sold
8936,2022-01-15,sold
8937,2022-01-15,sold
8938,2022-01-15,sold
8939,2022-01-15,sold
8940,2022-01-15,defective
8941,2022-01-15,sold
8942,2022-01-15,sold
8943,2022-01-15,sold
8944,2022-01-16,sold
8945,2022-01-16,sold
8946,2022-01-16,sold
8947,2022-01-16,sold
8948,2022-01-16,sold
8949,2022-01-16,sold
8950,2022-01-16,sold
8951,2022-01-16,sold
8952,2022-01-16,sold
8953,2022-01-16,sold
8954,2022-01-16,sold
8955,2022-01-16,sold
8956,2022-01-17,sold
8957,2022-01-17,sold
8958,2022-01-17,sold
8959,2022-01-17,sold
8960,2022-01-17,sold
8961,2022-01-17,sold
8962,2022-01-17,sold
8963,2022-01-17,sold
8964,2022-01-17,sold
8965,2022-01-17,sold
8966,2022-01-17,sold
8967,2022-01-17,sold
8968,2022-01-18,defective
8969,2022-01-18,sold
8970,2022-01-18,sold
8971,2022-01-18,sold
8972,2022-01-18,sold
8973,2022-01-18,sold
8974,2022-01-18,sold
8975,2022-01-18,sold
8976,2022-01-18,sold
8977,2022-01-18,sold
8978,2022-01-18,sold
8979,2022-01-18,sold
8980,2022-01-19,sold
8981,2022-01-19,sold
8982,2022-01-19,sold
8983,2022-01-19,sold
8984,2022-01-19,sold
8985,2022-01-19,sold
8986,2022-01-19,sold
8987,2022-01-19,defective
8988,2022-01-19,sold
8989,2022-01-19,sold
8990,2022-01-19,sold
8991,2022-01-19,sold
8992,2022-01-20,sold
8993,2022-01-20,sold
8994,2022-01-20,sold
8995,2022-01-20,sold
8996,2022-01-20,sold
8997,2022-01-20,sold
8998,2022-01-20,sold
8999,2022-01-20,defective
9000,2022-01-20,sold
9001,2022-01-20,sold
9002,2022-01-20,sold
9003,2022-01-20,sold
9004,2022-01-21,sold
9005,2022-01-21,sold
9006,2022-01-21,defective
9007,2022-01-21,sold
9008,2022-01-21,sold
9009,2022-01-21,sold
9010,2022-01-21,sold
9011,2022-01-21,sold
9012,2022-01-21,defective
9013,2022-01-21,sold
9014,2022-01-21,sold
9015,2022-01-21,sold
9016,2022-01-22,sold
9017,2022-01-22,sold
9018,2022-01-22,sold
9019,2022-01-22,sold
9020,2022-01-22,sold
9021,2022-01-22,sold
9022,2022-01-22,sold
9023,2022-01-22,sold
9024,2022-01-22,defective
9025,2022-01-22,sold
9026,2022-01-22,sold
9027,2022-01-22,sold
9028,2022-01-23,sold
9029,2022-01-23,sold
9030,2022-01-23,sold
9031,2022-01-23,sold
9032,2022-01-23,sold
9033,2022-01-23,sold
9034,2022-01-23,sold
9035,2022-01-23,sold
9036,2022-01-23,sold
9037,2022-01-23,sold
9038,2022-01-23,sold
9039,2022-01-23,sold
9040,2022-01-24,sold
9041,2022-01-24,sold
9042,2022-01-24,sold
9043,2022-01-24,sold
9044,2022-01-24,sold
9045,2022-01-24,sold
9046,2022-01-24,sold
9047,2022-01-24,sold
9048,2022-01-24,sold
9049,2022-01-24,sold
9050,2022-01-24,sold
9051,2022-01-24,sold
9052,2022-01-25,sold
9053,2022-01-25,sold
9054,2022-01-25,sold
9055,2022-01-25,sold
9056,2022-01-25,sold
9057,2022-01-25,sold
9058,2022-01-25,sold
9059,2022-01-25,sold
9060,2022-01-25,sold
9061,2022-01-25,sold
9062,2022-01-25,sold
9063,2022-01-25,defective
9064,2022-01-26,sold
9065,2022-01-26,defective
9066,2022-01-26,sold
9067,2022-01-26,defective
9068,2022-01-26,sold
9069,2022-01-26,sold
9070,2022-01-26,sold
9071,2022-01-26,sold
9072,2022-01-26,sold
9073,2022-01-26,sold
9074,2022-01-26,sold
9075,2022-01-26,sold
9076,2022-01-27,sold
9077,2022-01-27,sold
9078,2022-01-27,sold
9079,2022-01-27,sold
9080,2022-01-27,sold
9081,2022-01-27,sold
9082,2022-01-27,sold
9083,2022-01-27,sold
9084,2022-01-27,sold
9085,2022-01-27,sold
9086,2022-01-27,sold
9087,2022-01-27,sold
9088,2022-01-28,sold
9089,2022-01-28,sold
9090,2022-01-28,sold
9091,2022-01-28,sold
9092,2022-01-28,sold
9093,2022-01-28,sold
9094,2022-01-28,sold
9095,2022-01-28,sold
9096,2022-01-28,sold
9097,2022-01-28,sold
9098,2022-01-28,sold
9099,2022-01-28,sold
9100,2022-01-29,sold
9101,2022-01-29,sold
9102,2022-01-29,sold
9103,2022-01-29,sold
9104,2022-01-29,sold
9105,2022-01-29,sold
9106,2022-01-29,sold
9107,2022-01-29,defective
9108,2022-01-29,sold
9109,2022-01-29,sold
9110,2022-01-29,sold
9111,2022-01-29,defective
9112,2022-01-30,sold
9113,2022-01-30,sold
9114,2022-01-30,sold
9115,2022-01-30,sold
9116,2022-01-30,sold
9117,2022-01-30,sold
9118,2022-01-30,sold
9119,2022-01-30,sold
9120,2022-01-30,sold
9121,2022-01-30,sold
9122,2022-01-30,sold
9123,2022-01-30,sold
9124,2022-01-31,sold
9125,2022-01-31,sold
9126,2022-01-31,sold
9127,2022-01-31,sold
9128,2022-01-31,sold
9129,2022-01-31,sold
9130,2022-01-31,sold
9131,2022-01-31,sold
9132,2022-01-31,defective
9133,2022-01-31,sold
9134,2022-01-31,sold
9135,2022-01-31,sold
9136,2022-02-01,sold
9137,2022-02-01,sold
9138,2022-02-01,sold
9139,2022-02-01,sold
9140,2022-02-01,sold
9141,2022-02-01,sold
9142,2022-02-01,sold
9143,2022-02-01,sold
9144,2022-02-01,sold
9145,2022-02-01,sold
9146,2022-02-01,sold
9147,2022-02-01,defective
9148,2022-02-02,sold
9149,2022-02-02,sold
9150,2022-02-02,sold
9151,2022-02-02,sold
9152,2022-02-02,sold
9153,2022-02-02,sold
9154,2022-02-02,sold
9155,2022-02-02,sold
9156,2022-02-02,sold
9157,2022-02-02,sold
9158,2022-02-02,sold
9159,2022-02-02,sold
9160,2022-02-03,sold
9161,2022-02-03,sold
9162,2022-02-03,sold
9163,2022-02-03,sold
9164,2022-02-03,sold
9165,2022-02-03,sold
9166,2022-02-03,sold
9167,2022-02-03,sold
9168,2022-02-03,sold
9169,2022-02-03,sold
9170,2022-02-03,sold
9171,2022-02-03,sold
9172,2022-02-04,sold
9173,2022-02-04,defective
9174,2022-02-04,sold
9175,2022-02-04,sold
9176,2022-02-04,defective
9177,2022-02-04,sold
9178,2022-02-04,sold
9179,2022-02-04,sold
9180,2022-02-04,sold
9181,2022-02-04,sold
9182,2022-02-04,sold
9183,2022-02-04,sold
9184,2022-02-05,sold
9185,2022-02-05,sold
9186,2022-02-05,sold
9187,2022-02-05,sold
9188,2022-02-05,sold
9189,2022-02-05,sold
9190,2022-02-05,sold
9191,2022-02-05,sold
9192,2022-02-05,sold
9193,2022-02-05,sold
9194,2022-02-05,sold
9195,2022-02-05,sold
9196,2022-02-06,sold
9197,2022-02-06,defective
9198,2022-02-06,sold
9199,2022-02-06,sold
9200,2022-02-06,sold
9201,2022-02-06,sold
9202,2022-02-06,sold
9203,2022-02-06,sold
9204,2022-02-06,sold
9205,2022-02-06,sold
9206,2022-02-06,sold
9207,2022-02-06,sold
9208,2022-02-07,sold
9209,2022-02-07,sold
9210,2022-02-07,sold
9211,2022-02-07,sold
9212,2022-02-07,sold
9213,2022-02-07,sold
9214,2022-02-07,sold
9215,2022-02-07,sold
9216,2022-02-07,sold
9217,2022-02-07,sold
9218,2022-02-07,sold
9219,2022-02-07,sold
9220,2022-02-08,sold
9221,2022-02-08,sold
9222,2022-02-08,sold
9223,2022-02-08,sold
9224,2022-02-08,defective
9225,2022-02-08,sold
9226,2022-02-08,sold
9227,2022-02-08,sold
9228,2022-02-08,sold
9229,2022-02-08,sold
9230,2022-02-08,sold
9231,2022-02-08,sold
9232,2022-02-09,sold
9233,2022-02-09,sold
9234,2022-02-09,defective
9235,2022-02-09,defective
9236,2022-02-09,sold
9237,2022-02-09,sold
9238,2022-02-09,sold
9239,2022-02-09,sold
9240,2022-02-09,sold
9241,2022-02-09,sold
9242,2022-02-09,sold
9243,2022-02-09,sold
9244,2022-02-10,sold
9245,2022-02-10,sold
9246,2022-02-10,sold
9247,2022-02-10,sold
9248,2022-02-10,defective
9249,2022-02-10,sold
9250,2022-02-10,sold
9251,2022-02-10,sold
9252,2022-02-10,sold
9253,2022-02-10,sold
9254,2022-02-10,sold
9255,2022-02-10,sold
9256,2022-02-11,sold
9257,2022-02-11,sold
9258,2022-02-11,sold
9259,2022-02-11,sold
9260,2022-02-11,sold
9261,2022-02-11,sold
9262,2022-02-11,sold
9263,2022-02-11,sold
9264,2022-02-11,sold
9265,2022-02-11,sold
9266,2022-02-11,sold
9267,2022-02-11,sold
9268,2022-02-12,sold
9269,2022-02-12,sold
9270,2022-02-12,sold
9271,2022-02-12,sold
9272,2022-02-12,sold
9273,2022-02-12,sold
9274,2022-02-12,sold
9275,2022-02-12,sold
9276,2022-02-12,sold
9277,2022-02-12,sold
9278,2022-02-12,sold
9279,2022-02-12,sold
9280,2022-02-13,sold
9281,2022-02-13,sold
9282,2022-02-13,sold
9283,2022-02-13,sold
9284,2022-02-13,sold
9285,2022-02-13,sold
9286,2022-02-13,sold
9287,2022-02-13,sold
9288,2022-02-13,sold
9289,2022-02-13,sold
9290,2022-02-13,sold
9291,2022-02-13,sold
9292,2022-02-14,sold
9293,2022-02-14,sold
9294,2022-02-14,sold
9295,2022-02-14,sold
9296,2022-02-14,sold
9297,2022-02-14,sold
9298,2022-02-14,sold
9299,2022-02-14,sold
9300,2022-02-14,sold
9301,2022-02-14,sold
9302,2022-02-14,sold
9303,2022-02-14,sold
9304,2022-02-15,sold
9305,2022-02-15,sold
9306,2022-02-15,sold
9307,2022-02-15,sold
9308,2022-02-15,sold
9309,2022-02-15,sold
9310,2022-02-15,sold
9311,2022-02-15,sold
9312,2022-02-15,sold
9313,2022-02-15,sold
9314,2022-02-15,sold
9315,2022-02-15,sold
9316,2022-02-16,sold
9317,2022-02-16,sold
9318,2022-02-16,sold
9319,2022-02-16,sold
9320,2022-02-16,sold
9321,2022-02-16,defective
9322,2022-02-16,sold
9323,2022-02-16,sold
9324,2022-02-16,sold
9325,2022-02-16,sold
9326,2022-02-16,sold
9327,2022-02-16,sold
9328,2022-02-17,sold
9329,2022-02-17,sold
9330,2022-02-17,sold
9331,2022-02-17,sold
9332,2022-02-17,sold
9333,2022-02-17,sold
9334,2022-02-17,sold
9335,2022-02-17,sold
9336,2022-02-17,sold
9337,2022-02-17,sold
9338,2022-02-17,sold
9339,2022-02-17,sold
9340,2022-02-18,sold
9341,2022-02-18,sold
9342,2022-02-18,sold
9343,2022-02-18,sold
9344,2022-02-18,sold
9345,2022-02-18,sold
9346,2022-02-18,sold
9347,2022-02-18,sold
9348,2022-02-18,sold
9349,2022-02-18,sold
9350,2022-02-18,sold
9351,2022-02-18,sold
9352,2022-02-19,sold
9353,2022-02-19,sold
9354,2022-02-19,defective
9355,2022-02-19,sold
9356,2022-02-19,sold
9357,2022-02-19,sold
9358,2022-02-19,sold
9359,2022-02-19,sold
9360,2022-02-19,sold
9361,2022-02-19,sold
9362,2022-02-19,sold
